source,target,weight
YIW,SHA,26.0
YIW,SYX,29.133333333333333
YIW,SZX,42.240365111561864
YIW,TNA,256.0
YIW,TSN,47.56398104265403
YIW,WUZ,46.38068181818182
YIW,XIY,22.5974025974026
YKH,JNG,23.458333333333332
YKH,PVG,49.96413502109704
YKH,SZX,26.0
YKH,YNT,14.333333333333334
YNJ,CGO,16.779014308426074
YNJ,CJJ,0.0
YNJ,HGH,0.0
YNJ,NBS,14.36771728748806
YNJ,PEK,21.361139789386744
YNJ,TSN,47.5
YNJ,WEH,31.0
YNJ,WNZ,125.8
YNJ,YNT,27.43056576047024
YNT,BAR,95.72727272727273
YNT,CGQ,30.174772848743988
YNT,CIF,27.7
YNT,CKG,85.85714285714286
YNT,DQA,47.6198347107438
YNT,FOC,18.7
YNT,HET,32.925696594427244
YNT,HLD,24.509138381201044
YNT,HRB,22.71952471761772
YNT,ICN,159.53333333333333
YNT,JMU,68.85353535353535
YNT,KHN,33.583333333333336
YNT,KMG,133.85714285714286
YNT,LYI,44.143418467583494
YNT,MDG,38.07863247863248
YNT,NAY,33.0
YNT,PEK,29.990854108275556
YNT,PUS,57.666666666666664
YNT,SHA,38.18293855432218
YNT,SHE,22.38666065795403
YNT,SJW,32.219723183391004
YNT,SZX,35.371898163067996
YNT,TNA,24.00748222970445
YNT,TPE,91.71428571428571
YNT,TSN,27.994575535665852
YNT,TYN,16.92281879194631
YNT,WEH,436.38461538461536
YNT,WUH,28.787833270747278
YNT,XMN,29.494776119402985
YNT,YNZ,31.57418111753372
YNY,CGO,1.0
YNZ,CAN,57.120030007501875
YNZ,CSX,32.900845503458875
YNZ,DLC,28.43222308288149
YNZ,HRB,27.017478152309614
YNZ,KHN,213.0
YNZ,KWE,35.41312741312741
YNZ,NAY,26.883333333333333
YNZ,NKG,25.464690496948563
YNZ,NTG,84.81818181818181
YNZ,SHE,38.37077877325982
YNZ,SZX,49.3368700265252
YNZ,TAO,309.6666666666667
YNZ,TNA,586.0
YNZ,TSN,44.448763250883395
YNZ,TYN,33.425619834710744
YNZ,XMN,29.129072681704262
YQM,YYZ,28.0
YQR,YVR,0.0
YTY,BAR,95.4375
YTY,BKK,23.666666666666668
YTY,CAN,35.084910485933506
YTY,CGO,23.07246376811594
YTY,CKG,28.462439024390243
YTY,CZX,793.0
YTY,DLC,43.958754863813226
YTY,HAK,49.8384074941452
YTY,HGH,116.0
YTY,KWL,39.38964577656676
YTY,LHW,20.307692307692307
YTY,LYA,13.1
YTY,NKG,386.5
YTY,PEK,27.637155297532654
YTY,PVG,60.0
YTY,SJW,39.59717314487632
YTY,SYX,40.250574712643676
YTY,TSN,41.54663991975928
YTY,XIY,41.54163934426229
YUL,YYZ,0.0
YUS,XIY,2.5
YUS,XNN,12.065733810608526
YVR,KWL,14.0
YVR,LAX,13.0
YVR,YEG,0.0
YVR,YUL,6.333333333333333
YWG,YYZ,0.0
YYC,YYJ,19.0
YZY,DNH,22.205378973105134
YZY,HFE,37.666666666666664
YZY,HGH,130.30769230769232
YZY,LHW,17.28837471783296
YZY,PVG,79.55
YZY,URC,46.57142857142857
ZAG,BEG,206.0
ZAT,CKG,18.604886267902273
ZAT,PEK,56.90939044481054
ZAT,SZX,26.01158301158301
ZHA,BHY,28.5
ZHA,CAN,28.1085342019544
ZHA,CGO,28.070093457943926
ZHA,CKG,19.12550881953867
ZHA,FUO,27.34750265674814
ZHA,HGH,41.077023498694516
ZHA,KMG,23.79753224901851
ZHA,KWE,20.29418472063854
ZHA,PEK,36.48307952622673
ZHA,TSN,128.0
ZHA,WUH,34.197879858657245
ZHA,XIY,14.368589743589743
ZHA,XMN,30.799763033175356
ZHY,CKG,8.619047619047619
ZHY,CTU,37.26470588235294
ZHY,INC,957.0
ZHY,KHN,15.275
ZHY,NKG,119.45833333333333
ZHY,PEK,31.591016548463358
ZHY,PVG,43.0
ZHY,TYN,31.0
ZHY,URC,31.5921568627451
ZQZ,BPE,18.3671875
ZQZ,CAN,150.0
ZQZ,CKG,30.03846153846154
ZQZ,DLC,21.37012987012987
ZQZ,HRB,36.191489361702125
ZQZ,SHE,45.33774834437086
ZQZ,SJW,37.6372575798962
ZQZ,XIY,17.262975778546714
ZQZ,XMN,0.0
ZRH,AMS,426.0
ZUH,BAR,55.38095238095238
ZUH,CAN,679.3584905660377
ZUH,CGO,54.589972652689156
ZUH,CKG,38.08408460471567
ZUH,CSX,55.29877883310719
ZUH,CZX,54.090395480225986
ZUH,DLC,251.0
ZUH,HAK,36.4485129517109
ZUH,HFE,39.71899340922708
ZUH,KHN,37.371154319468374
ZUH,KWE,29.097898070832134
ZUH,KWL,918.6666666666666
ZUH,LZH,32.77567298105683
ZUH,MXZ,17.497792494481235
ZUH,NNG,36.14899598393574
ZUH,NNY,10.0
ZUH,PEK,55.089525831564046
ZUH,PVG,66.97837681995098
ZUH,SHE,27.865248226950353
ZUH,SJW,45.61538461538461
ZUH,TAO,190.0
ZUH,TNA,45.68377483443709
ZUH,URC,112.0
ZUH,WNZ,31.823818525519847
ZUH,WUH,35.9293953858393
ZUH,WUX,42.62264150943396
ZUH,XIY,33.852081488042515
ZUH,XNN,33.666666666666664
ZUH,YIW,39.896144767899294
ZUH,YTY,38.336322869955154
ZUH,ZHA,18.472340425531915
ZYI,BHY,27.91075050709939
ZYI,CAN,31.97900139990667
ZYI,CGO,22.545985401459856
ZYI,CTU,30.049701789264414
ZYI,DLC,160.0
ZYI,HET,163.0
ZYI,KHN,34.400611620795104
ZYI,LHW,14.71474358974359
ZYI,NKG,158.0
ZYI,PVG,39.01742738589212
ZYI,SJW,145.0
ZYI,SYX,32.3322632423756
ZYI,SZX,32.719962599345486
ZYI,TYN,21.375
ZYI,XIY,31.483586869495596
ZYI,ZUH,27.511627906976745
kwe,LZO,883.0
